,ID,Region_name,Nomenclature
0,1,WHS_Caudoputamen,3.0
1,2,AMBA_Caudoputamen,2.0
2,3,WHS_Accumbens nucleus,3.0
3,8,WHS_Substantia nigra compact part,3.0
4,9,WHS_Substantia nigra reticular part,3.0
5,10,AMBA_pars compacta,2.0
6,11,AMBA_pars reticulata,2.0
7,13,AMBA_striatum ventral region,2.0
8,14,AMBA_pallidum dorsal region,2.0
9,15,AMBA_pallidum ventral region,2.0
10,16,WHS_Substantia nigra lateral part,3.0
11,17,AMBA_Internal segment,2.0
12,18,AMBA_External segment,2.0
13,19,AMBA_Nucleus accumbens,2.0
14,20,AMBA_Fundus of striatum,2.0
15,21,AMBA_Substantia innominata,2.0
16,22,WHS_Subthalamic nucleus,3.0
17,23,AMBA_Subthalamic nucleus,2.0
18,24,WHS_Striatum,3.0
19,25,WHS_Substantia nigra,3.0
20,26,AMBA_Substantia nigra,2.0
21,27,AMBA_Striatum,2.0
22,28,AMBA_Pallidum,2.0
23,29,WHS_Globus pallidus,3.0
24,30,WHS_Entopeduncular nucleus,3.0
25,31,AMBA_Midbrain,2.0
26,32,WHS_Brainstem,3.0
27,33,Brain,
28,34,Basal ganglia,
29,35,AMBA_Ventral tegmental area,2.0
